Shaft,2019,Action,6,01:51
Horrible Bosses 2,2014,Comedy,6,01:48
Once Were Warriors,1994,Crime,7,01:42
Donkey Skin,1970,Comedy,7,01:31
Shortbus,2006,Comedy,6,01:41
Beethoven,1992,Comedy,5,01:27
My Days of Mercy,2017,Drama,6,01:48
Kantara,2022,Action,8,02:28
The Protégé,2021,Action,6,01:49
Friday the 13th Part VIII: Jason Takes Manhattan,1989,Adventure,4,01:40
Beowulf,2007,Animation,6,01:55
Just Friends,2005,Comedy,6,01:36
The Guernsey Literary and Potato Peel Pie Society,2018,Drama,7,02:04
The Burning,1981,Horror,6,01:31
The Man with the Golden Gun,1974,Action,6,02:05
The Mission,1986,Adventure,7,02:05
40 Days and 40 Nights,2002,Comedy,5,01:36
Roma,2018,Drama,7,02:15
Ammonite,2020,Biography,6,01:57
Monica,2022,Drama,6,01:46
Moonraker,1979,Action,6,02:06
Below,2002,Action,6,01:45
Suitable Flesh,2023,Horror,7,01:40
Weekend at Bernie's,1989,Adventure,6,01:37
Ghost Town,2008,Comedy,6,01:42
Fletch,1985,Comedy,6,01:38
Julie & Julia,2009,Biography,7,02:03
Phenomena,1985,Crime,6,01:56
It Comes at Night,2017,Drama,6,01:31
The Dukes of Hazzard,2005,Comedy,5,01:44
Kingpin,1996,Comedy,6,01:54
Assassin,2023,Action,3,01:28
Little Women,1994,Drama,7,01:55
Detroit Rock City,1999,Adventure,6,01:35
The Unbearable Lightness of Being,1988,Drama,7,02:51
Antares,2004,Drama,6,01:45
Wedding Season,2023,Romance,6,01:23
Mighty Morphin Power Rangers,1995,Action,5,01:35
My Bodyguard,1980,Comedy,7,01:42
Lake Mungo,2008,Drama,6,01:27
Saving Mr. Banks,2013,Biography,7,02:05
Project Wolf Hunting,2022,Action,6,02:02
The Witch: Part 2 - The Other One,2022,Action,6,02:17
Dead Alive,1992,Comedy,7,01:44
Gandhi,1982,Biography,8,03:11
Doctor Zhivago,1965,Drama,7,03:17
Miller's Crossing,1990,Crime,7,01:55
Papillon,1973,Biography,8,02:31
Cabin Fever,2002,Horror,5,01:33
Prescription: Murder,1968,Crime,7,01:40
Lost in Space,1998,Action,5,02:10
Locke,2013,Drama,7,01:25
1941,1979,Action,5,01:58
All Good Things,2010,Crime,6,01:41
Cinderella,1950,Animation,7,01:14
The Cursed,2021,Fantasy,6,01:51
The Quick and the Dead,1995,Action,6,01:48
What to Expect When You're Expecting,2012,Comedy,5,01:50
Following,1998,Crime,7,01:09
Poison Ivy,1992,Drama,5,01:33
The Best Offer,2013,Crime,7,02:11
Return to Seoul,2022,Drama,7,01:59
Uptown Girls,2003,Comedy,6,01:32
The Kashmir Files,2022,Drama,8,02:50
The Crazies,2010,Horror,6,01:41
Dasara,2023,Action,6,02:36
Explorers,1985,Adventure,6,01:49
No One Gets Out Alive,2021,Drama,5,01:27
Coneheads,1993,Comedy,5,01:28
All the Bright Places,2020,Drama,6,01:47
The Last Letter from Your Lover,2021,Drama,6,01:50
The Fourth Kind,2009,Horror,5,01:38
If I Stay,2014,Drama,6,01:47
The Host,2006,Drama,7,02:00
The Assassination Bureau,1969,Action,6,01:50
Candyman,1992,Horror,6,01:39
12 Feet Deep,2017,Horror,5,01:25
The Constant Gardener,2005,Drama,7,02:09
Night Hunter,2018,Action,5,01:38
Withnail & I,1987,Comedy,7,01:47
Precious,2009,Drama,7,01:50
The House,2022,Animation,6,01:37
Copshop,2021,Action,6,01:47
Serenity,2019,Drama,5,01:46
Weathering with You,2019,Animation,7,01:52
School Ties,1992,Drama,6,01:46
Priest,2011,Action,5,01:27
Always Be My Maybe,2019,Comedy,6,01:41
Amores Perros,2000,Drama,8,02:34
Wolf Creek 2,2013,Horror,6,01:46
The Foreigner,2017,Action,7,01:53
Rendition,2007,Drama,6,02:02
Edge of Darkness,2010,Action,6,01:57
Just Cause,1995,Action,6,01:42
Boys Don't Cry,1999,Biography,7,01:58
The Tourist,2010,Action,6,01:43
Only Lovers Left Alive,2013,Comedy,7,02:03
The Producers,2005,Comedy,6,02:14
Prom Pact,2023,Comedy,6,01:39
Karen,2021,Crime,3,01:29
Mercy,2023,Action,4,01:25
Black Site,2022,Action,4,01:33
A Dog's Purpose,2017,Adventure,7,01:40
Escape from Alcatraz,1979,Action,7,01:52
Enough Said,2013,Comedy,7,01:33
eXistenZ,1999,Horror,6,01:37
Gentlemen Prefer Blondes,1953,Comedy,7,01:31
Never Give a Sucker an Even Break,1941,Comedy,7,01:11
Return to the Blue Lagoon,1991,Adventure,5,01:42
To Catch a Thief,1955,Mystery,7,01:46
Evan Almighty,2007,Comedy,5,01:36
Delivery Man,2013,Comedy,6,01:45
Spawn,1997,Action,5,01:36
The Prisoner of Second Avenue,1975,Comedy,6,01:38
The Lake House,2006,Drama,6,01:39
The Call,2013,Drama,6,01:34
Single White Female,1992,Drama,6,01:47
Vegas Vacation,1997,Comedy,5,01:33
The Third Man,1949,Film-Noir,8,01:33
The Cloverfield Paradox,2018,Action,5,01:42
The Ledge,2022,Adventure,5,01:26
The Karate Kid Part III,1989,Action,5,01:52
Don't Look Now,1973,Drama,7,01:50
Zathura: A Space Adventure,2005,Action,6,01:41
EO,2022,Drama,6,01:28
The Exorcism of Emily Rose,2005,Drama,6,01:59
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action,6,01:28
Sleeping Beauty,1959,Animation,7,01:15
#Alive,2020,Action,6,01:38
Whatever It Takes,2000,Comedy,5,01:34
Tears of the Sun,2003,Action,6,02:01
Resident Evil: Extinction,2007,Action,6,01:34
Disaster Movie,2008,Comedy,1,01:27
Shattered,2022,Thriller,5,01:32
Hondo,1953,Drama,7,01:23
Look Both Ways,2022,Comedy,6,01:50
Last Night of Amore,2023,Drama,7,02:04
The Ghost and the Darkness,1996,Adventure,6,01:50
Can You Keep a Secret?,2019,Comedy,5,01:34
Inheritance,2020,Drama,5,01:51
Vera,2023,Drama,8,01:17
The Purge: Anarchy,2014,Action,6,01:43
Dinosaur,2000,Animation,6,01:22
The Transporter Refueled,2015,Action,5,01:36
Shortcomings,2023,Comedy,6,01:32
Now & Later,2011,Drama,5,01:39
Marley & Me,2008,Drama,7,01:55
Forbidden Planet,1956,Adventure,7,01:38
Solaris,1972,Drama,8,02:47
Bee Movie,2007,Animation,6,01:31
Cinderella Man,2005,Biography,8,02:24
Rush Hour 2,2001,Action,6,01:30
Pichaikkaran 2,2023,Action,5,02:28
Black Rain,1989,Action,6,02:05
Pee-wee's Big Adventure,1985,Adventure,7,01:31
Innerspace,1987,Action,6,02:00
Interstate 60: Episodes of the Road,2002,Adventure,7,01:56
Fame,1980,Drama,6,02:14
Sheroes,2023,Action,3,01:31
The Gambler,2014,Crime,6,01:51
Smosh: The Movie,2015,Adventure,3,01:24
Of Love and Shadows,1994,Drama,5,01:43
A Woman Under the Influence,1974,Drama,8,02:35
Behind Enemy Lines,2001,Action,6,01:46
Dumb and Dumber To,2014,Comedy,5,01:49
House at the End of the Street,2012,Drama,5,01:41
Song of the South,1946,Animation,7,01:34
The Last House on the Left,1972,Crime,5,01:24
The Five Devils,2022,Drama,6,01:43
Notorious,1946,Drama,7,01:42
Problem Child,1990,Comedy,5,01:21
Filth,2013,Action,7,01:37
Eddie the Eagle,2015,Adventure,7,01:46
Footloose,2011,Comedy,5,01:53
Outlander,2008,Action,6,01:55
The Thomas Crown Affair,1999,Crime,6,01:53
Night of the Living Dead,1968,Horror,7,01:36
The Hangman,1959,Drama,6,01:27
A Perfect Getaway,2009,Drama,6,01:38
Airport 1975,1974,Action,5,01:47
Rollerball,1975,Action,6,02:05
Every Which Way But Loose,1978,Action,6,01:54
Across the Universe,2007,Drama,7,02:13
The Man Who Shot Liberty Valance,1962,Drama,8,02:03
Rogue,2007,Action,6,01:39
The Tutor,2023,Mystery,4,01:32
Loving Adults,2022,Crime,6,01:44
Host,2020,Horror,6,00:57
Out of the Furnace,2013,Action,6,01:56
8MM,1999,Crime,6,02:03
You Can Live Forever,2022,Drama,6,01:36
Haunt,2019,Horror,6,01:32
Ray,2004,Biography,7,02:32
The Wizard,1989,Adventure,6,01:40
River's Edge,1986,Crime,6,01:39
My Husband's Worst Mistake,2023,Thriller,6,01:25
Hollywoodland,2006,Biography,6,02:06
Five Easy Pieces,1970,Drama,7,01:38
Dorian Gray,2009,Drama,6,01:52
Colombiana,2011,Action,6,01:48
Serendipity,2001,Comedy,6,01:30
Happy Feet,2006,Animation,6,01:48
A Ghost Story,2017,Drama,6,01:32
Push,2009,Action,6,01:51
Catherine Called Birdy,2022,Adventure,6,01:48
Sherlock Holmes: A Game of Shadows,2011,Action,7,02:09
Mosul,2019,Action,7,01:41
The Forbidden Kingdom,2008,Action,6,01:44
The Estate,2022,Comedy,5,01:36
Zoom,2006,Action,4,01:23
The Stepfather,2009,Mystery,5,01:41
The Howling,1981,Horror,6,01:31
The Simpsons Movie,2007,Animation,7,01:27
The Client,1994,Crime,6,01:59
Mary Queen of Scots,2018,Biography,6,02:04
Friday the 13th Part VII: The New Blood,1988,Horror,5,01:28
The Borrowers,1997,Adventure,5,01:29
King Kong,1976,Adventure,5,02:14
Popstar: Never Stop Never Stopping,2016,Comedy,6,01:27
Chicken Little,2005,Animation,5,01:21
Countdown,2019,Horror,5,01:30
Chocolat,2000,Drama,7,02:01
The Titan,2018,Drama,4,01:37
Where the Tracks End,2023,Comedy,7,01:35
Survive,2022,Adventure,4,01:48
The Towering Inferno,1974,Action,7,02:45
Letters to Juliet,2010,Adventure,6,01:45
Corpse Bride,2005,Animation,7,01:17
Soul Surfer,2011,Biography,7,01:52
Matador,1986,Drama,7,01:50
Neon Genesis Evangelion: The End of Evangelion,1997,Animation,8,01:27
The Civil Dead,2022,Comedy,6,01:44
Giant,1956,Drama,7,03:21
Carnal Knowledge,1971,Comedy,6,01:38
The Ides of March,2011,Drama,7,01:41
American Underdog,2021,Biography,7,01:52
The Rainmaker,1997,Crime,7,02:15
Story of White Coat: Indecent Acts,1984,Comedy,4,00:55
Anchorman 2: The Legend Continues,2013,Comedy,6,01:59
A Wrinkle in Time,2018,Adventure,4,01:49
Kung Fu Panda 2,2011,Animation,7,01:30
One Hundred and One Dalmatians,1961,Animation,7,01:19
They Live by Night,1948,Crime,7,01:35
Ouija: Origin of Evil,2016,Drama,6,01:39
The Gods Must Be Crazy,1980,Adventure,7,01:49
House,1977,Comedy,7,01:28
The Doom Generation,1995,Comedy,6,01:23
Throw Momma from the Train,1987,Comedy,6,01:28
28 Days,2000,Comedy,6,01:43
Deadwood: The Movie,2019,Drama,7,01:50
Just Getting Started,2017,Comedy,4,01:31
Marry Me,2022,Comedy,6,01:52
The Wind Rises,2013,Animation,7,02:06
Z-O-M-B-I-E-S,2018,Adventure,6,01:34
King of New York,1990,Crime,6,01:43
It's Complicated,2009,Comedy,6,02:00
Rock Star,2001,Drama,6,01:45
The Collection,2012,Action,6,01:22
Young Guns II,1990,Action,6,01:44
Detective Conan: Black Iron Submarine,2023,Animation,7,01:49
About Elly,2009,Drama,7,01:59
Bedtime Stories,2008,Adventure,6,01:39
Deadly Illusions,2021,Drama,3,01:54
The Pink Panther,1963,Comedy,7,01:55
A Serious Man,2009,Comedy,7,01:46
Despicable Me 3,2017,Animation,6,01:29
Persian Lessons,2020,Drama,7,02:07
Ace Ventura: When Nature Calls,1995,Adventure,6,01:30
Aftermath,2021,Drama,5,01:54
Oliver!,1968,Drama,7,02:33
Assault on Precinct 13,2005,Action,6,01:49
The Magic Flute,2022,Adventure,5,01:55
Cool Runnings,1993,Adventure,7,01:38
Where Eagles Dare,1968,Action,7,02:38
Allegiant,2016,Action,5,02:00
The Beasts,2022,Drama,7,02:17
Saved!,2004,Comedy,6,01:32
Skyscraper,2018,Action,5,01:42
The Spiderwick Chronicles,2008,Action,6,01:36
The Weekend Away,2022,Crime,5,01:29
The Last Emperor,1987,Biography,7,02:43
Dangerous Minds,1995,Biography,6,01:39
The Edge,1997,Action,6,01:57
The Crime Is Mine,2023,Comedy,6,01:42
Green Zone,2010,Action,6,01:55
The Nightingale,2018,Adventure,7,02:16
Better Watch Out,2016,Comedy,6,01:29
Flushed Away,2006,Animation,6,01:25
All About Eve,1950,Drama,8,02:18
The Stanford Prison Experiment,2015,Biography,6,02:02
McLintock!,1963,Comedy,7,02:06
The Sand,2015,Comedy,3,01:24
From Beyond,1986,Horror,6,01:25
Gold,2022,Action,5,01:37
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996,Comedy,6,01:29
Halloween Kills,2021,Horror,5,01:45
Iron Mask,2019,Action,4,02:00
The Honeymoon,2022,Comedy,4,01:37
Rumble Fish,1983,Crime,7,01:34
The Land Before Time,1988,Animation,7,01:09
Loving Pablo,2017,Biography,6,02:03
The Skeleton Key,2005,Drama,6,01:44
Blood Red Sky,2021,Action,6,02:01
Cabaret,1972,Drama,7,02:04
Daddy's Home,2015,Comedy,6,01:36
The Pink Panther,2006,Adventure,5,01:33
The Dark and the Wicked,2020,Horror,6,01:35
Muriel's Wedding,1994,Comedy,7,01:46
A Nightmare on Elm Street 3: Dream Warriors,1987,Fantasy,6,01:36
Highway to Hell,1991,Adventure,6,01:34
Red Eye,2005,Thriller,6,01:25
The Adjustment Bureau,2011,Romance,7,01:46
Goosebumps,2015,Adventure,6,01:43
Assassination Nation,2018,Action,6,01:48
Charade,1963,Comedy,7,01:53
Casualties of War,1989,Action,7,01:53
The Dressmaker,2015,Comedy,7,01:59
The Room,2019,Drama,6,01:40
Witness for the Prosecution,1957,Crime,8,01:56
D2: The Mighty Ducks,1994,Comedy,6,01:46
Madagascar 3: Europe's Most Wanted,2012,Animation,6,01:33
Star Trek: First Contact,1996,Action,7,01:51
Death Race 2000,1975,Action,6,01:20
Race to Witch Mountain,2009,Action,5,01:38
At Midnight,2023,Comedy,5,01:40
Project Power,2020,Action,6,01:53
3 Days to Kill,2014,Action,6,01:57
The X Files,1998,Drama,7,02:01
Mommie Dearest,1981,Biography,6,02:09
City of Ember,2008,Adventure,6,01:30
Original Sin,2001,Drama,6,01:56
Garden State,2004,Comedy,7,01:42
Arthur and the Invisibles,2006,Animation,6,01:34
Mirrors,2008,Horror,6,01:50
Lethal Weapon 2,1989,Action,7,01:54
Spirited,2022,Comedy,6,02:07
The Iceman,2012,Biography,6,01:46
Four Rooms,1995,Comedy,6,01:38
Under Siege 2: Dark Territory,1995,Action,5,01:40
The Color of Money,1986,Drama,7,01:59
Lady in the Water,2006,Drama,5,01:50
Keanu,2016,Action,6,01:40
Tin Cup,1996,Comedy,6,02:15
Verónica,2017,Horror,6,01:45
Beyond the Valley of the Dolls,1970,Comedy,6,01:49
The Next Three Days,2010,Action,7,02:13
Grave Encounters,2011,Horror,6,01:32
Fisherman's Friends: One and All,2022,Comedy,6,01:51
Paprika,2006,Animation,7,01:30
Rebecca,1940,Drama,8,02:10
Child 44,2015,Crime,6,02:17
Resident Evil: The Final Chapter,2016,Action,5,01:47
Killer Joe,2011,Drama,6,01:42
Three Men and a Baby,1987,Comedy,6,01:42
Queen of the Damned,2002,Drama,5,01:41
The Last Temptation of Christ,1988,Drama,7,02:44
Honor Society,2022,Comedy,6,01:38
The Crush,1993,Crime,5,01:29
Bereavement,2010,Crime,5,01:43
Due Date,2010,Comedy,6,01:35
Valentine's Day,2010,Comedy,5,02:05
Dear John,2010,Drama,6,01:48
Liebe zwischen Tür und Angel - Vertreterinnen-Report,1973,Adventure,3,01:17
Gold,2016,Crime,6,02:00
Chasing Amy,1997,Comedy,7,01:53
Lars and the Real Girl,2007,Comedy,7,01:46
The Anderson Tapes,1971,Action,6,01:39
Moby Dick,1956,Adventure,7,01:56
Anthropoid,2016,Action,7,02:00
Maurice,1987,Drama,7,02:20
So I Married an Axe Murderer,1993,Comedy,6,01:33
Blow Out,1981,Crime,7,01:48
Damage,1992,Drama,6,01:51
Hold the Dark,2018,Action,5,02:05
The Battle of Britain,1969,Action,6,02:12
National Treasure: Book of Secrets,2007,Action,6,02:04
The Bromley Boys,2018,Comedy,6,01:46
Pleasantville,1998,Comedy,7,02:04
Freddy Got Fingered,2001,Comedy,4,01:27
Under the Tuscan Sun,2003,Comedy,6,01:53
Life Itself,2018,Drama,6,01:57
The Last Witch Hunter,2015,Action,5,01:46
White Bird in a Blizzard,2014,Drama,6,01:31
Narvik: Hitler's First Defeat,2022,Drama,6,01:48
Dial M for Murder,1954,Crime,8,01:45
Kiss the Girls,1997,Crime,6,01:55
The Lesson,2023,Thriller,8,01:42
The People vs. Larry Flynt,1996,Biography,7,02:10
Cold Pursuit,2019,Action,6,01:59
50/50,2011,Comedy,7,01:40
Lovelace,2013,Biography,6,01:33
Wild Hogs,2007,Action,5,01:40
The Magician's Elephant,2023,Animation,6,01:39
Beastly,2011,Drama,5,01:26
Saint Maud,2019,Drama,6,01:24
Wild Card,2015,Action,5,01:32
God Bless America,2011,Action,7,01:45
The Bounty,1984,Adventure,7,02:12
Miracle,2004,Biography,7,02:15
Cyrano,2021,Drama,6,02:03
The Sweetest Thing,2002,Comedy,5,01:24
To Live and Die in L.A.,1985,Action,7,01:56
Runaway Jury,2003,Crime,7,02:07
Phone Booth,2002,Crime,7,01:21
Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc,2021,Animation,8,01:27
Days of Heaven,1978,Drama,7,01:34
Bicentennial Man,1999,Drama,6,02:12
Foxcatcher,2014,Biography,7,02:14
The Bucket List,2007,Adventure,7,01:37
The Corpse of Anna Fritz,2015,Drama,5,01:16
48 Hrs.,1982,Action,6,01:36
The Smurfs,2011,Animation,5,01:43
The World to Come,2020,Drama,6,01:45
Basic Instinct 2,2006,Drama,4,01:54
Runaway Bride,1999,Comedy,5,01:56
Hercules in New York,1970,Adventure,3,01:32
Godless: The Eastfield Exorcism,2023,Crime,6,01:31
Domino,2019,Action,4,01:29
Killer Klowns from Outer Space,1988,Comedy,6,01:28
The Jerk,1979,Comedy,7,01:34
The Midnight Meat Train,2008,Horror,6,01:40
Rough Night,2017,Comedy,5,01:41
Charlie's Angels: Full Throttle,2003,Action,4,01:46
RED 2,2013,Action,6,01:56
The Garden Murder Case,1936,Adventure,6,01:01
Madagascar: Escape 2 Africa,2008,Animation,6,01:29
Concussion,2015,Biography,7,02:03
Epic,2013,Animation,6,01:42
Girl with a Pearl Earring,2003,Biography,6,01:40
River of No Return,1954,Action,6,01:31
Taken 2,2012,Action,6,01:32
Garfield,2004,Animation,5,01:20
Taxi,1998,Action,7,01:29
The Exorcist III,1990,Drama,6,01:50
Mirror Mirror,2012,Adventure,5,01:46
Dennis the Menace,1993,Comedy,5,01:34
Johnny Got His Gun,1971,Drama,7,01:51
Entrapment,1999,Action,6,01:53
Brewster's Millions,1985,Comedy,6,01:42
Body of Evidence,1992,Drama,4,01:39
Staying Alive,1983,Drama,4,01:33
Act of Valor,2012,Action,6,01:50
The Dancing Detective: A Deadly Tango,2023,Crime,6,01:24
Secret Headquarters,2022,Action,5,01:44
V/H/S,2012,Horror,5,01:56
Thief,1981,Action,7,02:03
His House,2020,Drama,6,01:33
Taxi,2004,Action,4,01:37
The Break-Up,2006,Comedy,5,01:46
Wyatt Earp,1994,Action,6,03:11
Death at a Funeral,2010,Comedy,5,01:32
Spirit: Stallion of the Cimarron,2002,Animation,7,01:23
Semi-Pro,2008,Comedy,5,01:31
The Fox and the Hound,1981,Animation,7,01:23
Death's Roulette,2023,Drama,5,01:34
Vision Quest,1985,Drama,6,01:47
Girls to Buy,2021,Drama,5,02:26
Sanctum,2011,Action,5,01:48
The Best Years of Our Lives,1946,Drama,8,02:50
Keeping Up with the Joneses,2016,Action,5,01:45
Maximum Overdrive,1986,Action,5,01:38
Bringing Out the Dead,1999,Drama,6,02:01
Apostle,2018,Drama,6,02:10
Quasi,2023,Comedy,5,01:39
Tender Mercies,1983,Drama,7,01:32
Virtuosity,1995,Action,5,01:46
Monster High: The Movie,2022,Action,5,01:32
The Hand That Rocks the Cradle,1992,Drama,6,01:50
Scary Movie 4,2006,Comedy,5,01:23
Judy,2019,Biography,6,01:58
Toy Soldiers,1991,Action,6,01:51
Broker,2022,Comedy,7,02:09
Urban Cowboy,1980,Drama,6,02:12
Peter Rabbit,2018,Adventure,6,01:35
The Boogey Man,1980,Horror,4,01:22
The Bank Job,2008,Crime,7,01:51
Killing Gunther,2017,Action,4,01:32
Hard Target,1993,Action,6,01:37
Speed 2: Cruise Control,1997,Action,3,02:01
Blow-Up,1966,Drama,7,01:51
Less Than Zero,1987,Crime,6,01:38
Studio 666,2022,Comedy,5,01:46
Red Dawn,2012,Action,5,01:33
Darkman,1990,Action,6,01:36
My Summer of Love,2004,Drama,6,01:26
The Hobbit,1977,Animation,6,01:30
Terms of Endearment,1983,Comedy,7,02:12
Sex and Lucía,2001,Drama,7,02:08
The New World,2005,Biography,6,02:15
Awake,2021,Action,4,01:36
Plan 9 from Outer Space,1957,Horror,3,01:19
American Murderer,2022,Crime,5,01:42
Their Own Desire,1929,Drama,5,01:05
The Italian Job,1969,Action,7,01:39
Out of Time,2003,Crime,6,01:45
The Battery,2012,Adventure,6,01:41
Harry and the Hendersons,1987,Comedy,6,01:50
The Fisher King,1991,Comedy,7,02:17
The Manchurian Candidate,1962,Drama,7,02:06
Pollen,2023,Horror,4,01:26
On the Basis of Sex,2018,Biography,7,02:00
Circle,2015,Drama,6,01:27
Ice Age: Continental Drift,2012,Animation,6,01:28
Defiance,2008,Action,7,02:17
Diary of a Wimpy Kid: Dog Days,2012,Comedy,6,01:34
The Legend of 1900,1998,Drama,8,02:49
The Day After,1983,Drama,7,02:07
Killing Them Softly,2012,Crime,6,01:37
The Yellow Birds,2017,Drama,5,01:34
The Wicker Man,2006,Horror,3,01:42
Near Dark,1987,Horror,6,01:34
The Vanishing,2018,Drama,5,01:47
Faraway,2023,Comedy,6,01:49
Ice Age: Collision Course,2016,Animation,5,01:34
The Artist,2011,Comedy,7,01:40
My Mistress,2014,Drama,5,01:44
A Perfect Pairing,2022,Comedy,6,01:41
Aliens vs. Predator: Requiem,2007,Action,4,01:34
Bride Wars,2009,Comedy,5,01:29
The Beach Bum,2019,Comedy,5,01:35
Hero,2002,Action,7,02:00
Notes on a Scandal,2006,Crime,7,01:32
Barton Fink,1991,Comedy,7,01:56
Vesper,2022,Adventure,5,01:54
All Is Lost,2013,Action,6,01:46
The Witches,1990,Adventure,6,01:31
The House of the Devil,2009,Horror,6,01:35
The Postman,1997,Action,6,02:57
Secret Window,2004,Drama,6,01:36
The Killing Fields,1984,Biography,7,02:21
Cooties,2014,Action,5,01:28
Mermaids,1990,Comedy,6,01:50
Universal Soldier,1992,Action,6,01:42
High Plains Drifter,1973,Drama,7,01:45
Final Destination 5,2011,Horror,5,01:32
Sauvage / Wild,2018,Drama,7,01:39
Dead Calm,1989,Horror,6,01:36
Critters,1986,Comedy,6,01:26
The Box,2009,Drama,5,01:55
Terrified,2017,Horror,6,01:27
Gridlocked,2015,Action,5,01:50
Z Channel: A Magnificent Obsession,2004,Documentary,7,02:02
Kubo and the Two Strings,2016,Animation,7,01:41
The Longest Yard,1974,Comedy,7,02:01
Every Secret Thing,2014,Crime,6,01:33
Jane Eyre,2011,Drama,7,02:00
Beware My Brethren,1972,Horror,5,01:32
The Imaginarium of Doctor Parnassus,2009,Adventure,6,02:03
A Midsummer Night's Dream,1999,Comedy,6,01:56
Dual,2022,Comedy,5,01:34
Surrogates,2009,Action,6,01:29
Warlock,1989,Action,6,01:43
Primal,2019,Action,4,01:37
The Rules of Attraction,2002,Comedy,6,01:50
Tango & Cash,1989,Action,6,01:44
Fitzcarraldo,1982,Adventure,8,02:38
Proof of Life,2000,Action,6,02:15
Driving Miss Daisy,1989,Comedy,7,01:39
The Fog,1980,Horror,6,01:29
Imagine Me & You,2005,Comedy,6,01:30
Brazen,2022,Crime,4,01:34
Camp Rock,2008,Comedy,5,01:34
La Dolce Vita,1960,Comedy,8,02:54
Out of the Blue,2022,Crime,4,01:44
The Final,2010,Drama,5,01:33
Uncommon Valor,1983,Action,6,01:45
Singles,1992,Comedy,6,01:39
Bug,2006,Drama,6,01:42
The Report,2019,Biography,7,01:59
The Laundromat,2019,Comedy,6,01:36
Penguins of Madagascar,2014,Animation,6,01:32
Baby Boy,2001,Crime,6,02:10
On the Rocks,2020,Comedy,6,01:36
The Family Man,2000,Comedy,6,02:05
Wanderlust,2012,Comedy,5,01:38
Temple Grandin,2010,Biography,8,01:47
The Half of It,2020,Comedy,6,01:44
The Number 23,2007,Crime,6,01:38
The Baker,2022,Action,9,01:44
The Wandering Earth,2019,Action,5,02:05
Youth,2015,Comedy,7,02:04
Alien Code,2018,Mystery,5,01:37
Dark Skies,2013,Horror,6,01:37
Silverado,1985,Action,7,02:13
I Spit on Your Grave 2,2013,Horror,5,01:46
Notorious,2009,Biography,6,02:02
Haywire,2011,Action,5,01:33
Paper Moon,1973,Comedy,8,01:42
The Whole Nine Yards,2000,Comedy,6,01:38
Hitman: Agent 47,2015,Action,5,01:36
